tweet_id,timestamp,source,text,text_url,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
704499785726889000,2016-03-01 02:53:32+00:00,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,chihuahua,0.376541,TRUE,siamese_cat,0.0980571,FALSE,labrador_retriever,0.0852109,TRUE,1124,3212
704480331685040000,2016-03-01 01:36:14+00:00,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,samoyed,0.979206,TRUE,pomeranian,0.0071854,TRUE,arctic_fox,0.00643809,FALSE,1197,3723
704364645503647000,2016-02-29 17:56:32+00:00,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,pembroke,0.980695,TRUE,cardigan,0.0185044,TRUE,chihuahua,0.000215293,TRUE,3999,8804
704347321748819000,2016-02-29 16:47:42+00:00,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.233378,FALSE,feather_boa,0.0884744,FALSE,brittany_spaniel,0.0829173,TRUE,393,1729
704113298707505000,2016-02-29 01:17:46+00:00,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,FALSE,mink,0.0182311,FALSE,sea_lion,0.0158608,FALSE,629,2031
703774238772166000,2016-02-28 02:50:28+00:00,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,TRUE,chesapeake_bay_retriever,0.00802558,TRUE,curly-coated_retriever,0.00124229,TRUE,526,2020
703769065844768000,2016-02-28 02:29:55+00:00,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,TRUE,greater_swiss_mountain_dog,0.0888003,TRUE,bull_mastiff,0.0316839,TRUE,1276,3621
703631701117943000,2016-02-27 17:24:05+00:00,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,FALSE,window_screen,0.0114266,FALSE,brass,0.0088821,FALSE,772,2853
703611486317502000,2016-02-27 16:03:45+00:00,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,TRUE,basenji,0.126621,TRUE,cardigan,0.0801167,TRUE,1709,4229
703425003149250000,2016-02-27 03:42:44+00:00,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/703425003149250560/photo/1,9,10,None,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.292866,TRUE,sleeping_bag,0.142122,FALSE,italian_greyhound,0.070849,TRUE,1559,4162
703407252292673000,2016-02-27 02:32:12+00:00,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,None,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,FALSE,turnstile,0.0885832,FALSE,carton,0.0829238,FALSE,786,2685
703382836347330000,2016-02-27 00:55:11+00:00,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,TRUE,standard_poodle,0.014392,TRUE,tibetan_mastiff,0.0120217,TRUE,1285,3837
703356393781329000,2016-02-26 23:10:06+00:00,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,TRUE,collie,0.0973637,TRUE,english_springer,0.00303674,TRUE,429,2085
703268521220972000,2016-02-26 17:20:56+00:00,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.525434,FALSE,fur_coat,0.236391,FALSE,kuvasz,0.038243,TRUE,618,2152
703079050210877000,2016-02-26 04:48:02+00:00,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,None,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,TRUE,shetland_sheepdog,0.0938339,TRUE,cardigan,0.0602964,TRUE,3494,8064
702932127499816000,2016-02-25 19:04:13+00:00,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,FALSE,wombat,0.239332,FALSE,beaver,0.149605,FALSE,811,2825
702684942141153000,2016-02-25 02:42:00+00:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,TRUE,chesapeake_bay_retriever,0.173224,TRUE,brittany_spaniel,0.118384,TRUE,1215,3516
702671118226825000,2016-02-25 01:47:04+00:00,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,TRUE,sussex_spaniel,0.212017,TRUE,clumber,0.128622,TRUE,634,2398
702598099714314000,2016-02-24 20:56:55+00:00,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,TRUE,badger,0.133584,FALSE,siamese_cat,0.07444,FALSE,3712,11332
702539513671897000,2016-02-24 17:04:07+00:00,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,10,None,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,pomeranian,0.714367,TRUE,shih-tzu,0.0405741,TRUE,silky_terrier,0.0325105,TRUE,1091,3134
702321140488925000,2016-02-24 02:36:23+00:00,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,None,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,west_highland_white_terrier,0.769159,TRUE,scotch_terrier,0.0643688,TRUE,old_english_sheepdog,0.0437634,TRUE,1156,3604
702276748847800000,2016-02-23 23:39:59+00:00,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,None,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,boston_bull,0.697303,TRUE,french_bulldog,0.239015,TRUE,american_staffordshire_terrier,0.0198381,TRUE,860,2706
702217446468493000,2016-02-23 19:44:20+00:00,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,None,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,TRUE,chow,0.2268,TRUE,cocker_spaniel,0.194086,TRUE,1526,5268
701981390485725000,2016-02-23 04:06:20+00:00,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,TRUE,weasel,0.130879,FALSE,yorkshire_terrier,0.099241,TRUE,1106,3755
701952816642965000,2016-02-23 02:12:47+00:00,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.331707,TRUE,miniature_poodle,0.272485,TRUE,standard_poodle,0.169415,TRUE,1149,4167
701889187134500000,2016-02-22 21:59:57+00:00,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french_bulldog,0.902856,TRUE,staffordshire_bullterrier,0.0226341,TRUE,soap_dispenser,0.0119732,FALSE,1558,3905
701601587219795000,2016-02-22 02:57:08+00:00,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,TRUE,pembroke,0.00150487,TRUE,toy_terrier,0.000866607,TRUE,523,2299
701570477911896000,2016-02-22 00:53:31+00:00,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire_terrier,0.90799,TRUE,silky_terrier,0.0768829,TRUE,australian_terrier,0.00847276,TRUE,1055,3080
701545186879471000,2016-02-21 23:13:01+00:00,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border_collie,0.280893,TRUE,cardigan,0.11255,TRUE,toy_terrier,0.0533172,TRUE,680,2902
700890391244103000,2016-02-20 03:51:05+00:00,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,white_wolf,0.166563,FALSE,schipperke,0.122356,TRUE,west_highland_white_terrier,0.119247,TRUE,653,2437
700864154249383000,2016-02-20 02:06:50+00:00,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell ",https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,0.805857,TRUE,great_pyrenees,0.187272,TRUE,samoyed,0.0034909,TRUE,685,2828
700847567345688000,2016-02-20 01:00:55+00:00,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,rhodesian_ridgeback,0.252514,TRUE,redbone,0.153005,TRUE,whippet,0.135199,TRUE,558,2637
700796979434098000,2016-02-19 21:39:54+00:00,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7,10,Daniel,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,tailed_frog,0.652712,FALSE,tree_frog,0.280212,FALSE,bullfrog,0.0401775,FALSE,1085,2669
700747788515020000,2016-02-19 18:24:26+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,None,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,great_pyrenees,0.481333,TRUE,samoyed,0.311769,TRUE,maltese_dog,0.0749621,TRUE,10673,25130
700518061187723000,2016-02-19 03:11:35+00:00,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,american_staffordshire_terrier,0.569501,TRUE,staffordshire_bullterrier,0.211308,TRUE,chihuahua,0.121839,TRUE,915,2887
700505138482569000,2016-02-19 02:20:14+00:00,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,bath_towel,0.449684,FALSE,norwegian_elkhound,0.160205,TRUE,great_dane,0.0486658,TRUE,646,2487
700462010979500000,2016-02-18 23:28:52+00:00,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,hamster,0.678651,FALSE,pomeranian,0.110268,TRUE,angora,0.104139,FALSE,2031,4537
700167517596164000,2016-02-18 03:58:39+00:00,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.162585,TRUE,pembroke,0.120481,TRUE,siberian_husky,0.110284,TRUE,836,2903
700151421916807000,2016-02-18 02:54:41+00:00,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,tennis_ball,0.328236,FALSE,italian_greyhound,0.176838,TRUE,staffordshire_bullterrier,0.13408,TRUE,754,2450
700143752053182000,2016-02-18 02:24:13+00:00,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,None,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,golden_retriever,0.53246,TRUE,crossword_puzzle,0.103796,FALSE,binder,0.100371,FALSE,3129,8282
700062718104104000,2016-02-17 21:02:13+00:00,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6,10,Eazy,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,hummingbird,0.180998,FALSE,peacock,0.135179,FALSE,eel,0.075371,FALSE,778,2890
700029284593901000,2016-02-17 18:49:22+00:00,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,west_highland_white_terrier,0.726571,TRUE,maltese_dog,0.176828,TRUE,dandie_dinmont,0.0701338,TRUE,661,2262
700002074055016000,2016-02-17 17:01:14+00:00,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,chihuahua,0.369488,TRUE,schipperke,0.243367,TRUE,pug,0.161614,TRUE,1529,3627
699801817392291000,2016-02-17 03:45:29+00:00,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper ,https://t.co/MgUWQ76dJU,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,TRUE,irish_setter,0.0424281,TRUE,labrador_retriever,0.0235364,TRUE,1088,3345
699788877217865000,2016-02-17 02:54:04+00:00,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 ,https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,border_terrier,0.35506,TRUE,toy_poodle,0.169736,TRUE,norwegian_elkhound,0.0998837,TRUE,557,2458
